Unnamed: 0,cluster,star,element,synth_teff,synth_teff_err,synth_logg,synth_logg_err,synth_MH,synth_MH_err,synth_vmic,synth_vmic_err,synth_vmac,synth_vmac_err,synth_vsini,synth_vsini_err,synth_R,synth_R_err,vel_atomic,vel_atomic_err,synth_x_over_h,synth_x_over_h_err,synth_absolute_abund,synth_absolute_abund_err,synth_nlines,snr
4586,NGC_6997,G2163019511078538368,Ni 1,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,0.06892077015915804,0.0373,6.2885,0.0426,30.0,84.0
4587,NGC_6997,G2163019511078538368,Pr 2,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,-0.08865,0.1669,0.9783,0.1604,1.0,84.0
4588,NGC_6997,G2163019511078538368,Sc 2,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,0.06642971138570208,0.0071,3.2525,0.0807,5.0,84.0
4589,NGC_6997,G2163019511078538368,Si 1,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,0.11601923081419113,0.08,7.6469,0.0237,8.0,84.0
4590,NGC_6997,G2163019511078538368,Ti 1,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,0.06411011022970511,0.0358,4.9191,0.0531,11.0,84.0
4591,NGC_6997,G2163019511078538368,Ti 2,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,0.05569412009819713,0.0433,4.9169,0.0923,12.0,84.0
4592,NGC_6997,G2163019511078538368,V 1,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,0.04601063992744453,0.0333,3.9177,0.068,18.0,84.0
4593,NGC_6997,G2163019511078538368,Y 2,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,0.08840276743268412,0.0299,2.249,0.0089,2.0,84.0
4594,NGC_6997,G2163019511078538368,Zn 1,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,-0.22528393596288016,0.1114,4.093999999999999,0.1095,1.0,84.0
4595,NGC_6997,G2163019511078538368,Zr 1,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,0.04287499999999998,0.14300000000000002,2.7159,0.1405,1.0,84.0
4596,NGC_6997,G2163019511078538368,Zr 2,4963.94,17.64,2.65,0.04,-0.04,0.03,1.64,0.02,3.97,0.0,5.03,0.07,45000.0,0.0,-0.18,0.23,0.08747499999999998,0.1128,2.7179,0.1109,1.0,84.0
4597,NGC_6997,G2163019682894813568,Al 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.06674125177084023,0.0125,6.5391,0.0345,3.0,95.0
4598,NGC_6997,G2163019682894813568,Ba 2,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.27913851762584385,0.0136,2.4004,0.0092,2.0,95.0
4599,NGC_6997,G2163019682894813568,Ca 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.10362131187083225,0.0261,6.4266,0.048,20.0,95.0
4600,NGC_6997,G2163019682894813568,Ce 2,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.04475,0.11199999999999999,1.6096,0.1037,1.0,95.0
4601,NGC_6997,G2163019682894813568,Co 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.012584472614196408,0.0475,4.8879,0.0963,20.0,95.0
4602,NGC_6997,G2163019682894813568,Cr 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.11109426071945755,0.023,5.7061,0.0396,12.0,95.0
4603,NGC_6997,G2163019682894813568,Cu 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.023026938442235065,0.009000000000000001,4.1379,0.0277,2.0,95.0
4604,NGC_6997,G2163019682894813568,Fe 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.10123581547567395,0.034,7.4812,0.0598,102.0,95.0
4605,NGC_6997,G2163019682894813568,Fe 2,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.15072952263961287,0.0237,7.3485,0.0171,5.0,95.0
4606,NGC_6997,G2163019682894813568,Mg 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.035498566956338615,0.0313,7.5545,0.1568,5.0,95.0
4607,NGC_6997,G2163019682894813568,Mn 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,-0.0048681909650693245,0.0214,5.4945,0.1644,6.0,95.0
4608,NGC_6997,G2163019682894813568,Mo 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.016174999999999985,0.1195,2.2243,0.1195,1.0,95.0
4609,NGC_6997,G2163019682894813568,Na 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.09113944566954857,0.0123,6.7353,0.0269,3.0,95.0
4610,NGC_6997,G2163019682894813568,Nd 2,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.14643871612725845,0.0073,1.5802,0.0406,2.0,95.0
4611,NGC_6997,G2163019682894813568,Ni 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.07842077015915805,0.0239,6.2933,0.0467,30.0,95.0
4612,NGC_6997,G2163019682894813568,Pr 2,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,-0.14845,0.1616,0.9185,0.1549,1.0,95.0
4613,NGC_6997,G2163019682894813568,Sc 2,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.04002971138570208,0.005,3.1586,0.0879,5.0,95.0
4614,NGC_6997,G2163019682894813568,Si 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.11301923081419113,0.0394,7.6363,0.0392,8.0,95.0
4615,NGC_6997,G2163019682894813568,Ti 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.04481011022970513,0.0251,4.9312,0.045,11.0,95.0
4616,NGC_6997,G2163019682894813568,Ti 2,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.05219412009819713,0.0371,4.9772,0.0799,12.0,95.0
4617,NGC_6997,G2163019682894813568,V 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.055510639927444524,0.0247,3.9146,0.0712,18.0,95.0
4618,NGC_6997,G2163019682894813568,Y 2,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.1478027674326841,0.005,2.3084,0.0348,2.0,95.0
4619,NGC_6997,G2163019682894813568,Zn 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,-0.09938393596288014,0.1011,4.2198,0.099,1.0,95.0
4620,NGC_6997,G2163019682894813568,Zr 1,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.07687499999999999,0.1251,2.7499,0.1222,1.0,95.0
4621,NGC_6997,G2163019682894813568,Zr 2,4970.11,17.87,2.62,0.04,-0.03,0.03,1.7,0.02,3.98,0.0,3.94,0.07,45000.0,0.0,-0.22,0.22,0.06387499999999999,0.1006,2.6943,0.0986,1.0,95.0
4622,NGC_7142,G2217941933656287360,Al 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.10674125177084023,0.1026,6.579,0.1245,3.0,60.0
4623,NGC_7142,G2217941933656287360,Ba 2,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.4068385176258439,0.0234,2.5282,0.0007,2.0,60.0
4624,NGC_7142,G2217941933656287360,Ca 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.19942131187083226,0.0808,6.5482,0.1132,19.0,60.0
4625,NGC_7142,G2217941933656287360,Ce 2,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,-0.21405,0.1972,1.3508,0.1927,1.0,60.0
4626,NGC_7142,G2217941933656287360,Co 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.05988447261419641,0.0807,4.8793,0.1411,17.0,60.0
4627,NGC_7142,G2217941933656287360,Cr 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.15299426071945754,0.0903,5.7352,0.0661,11.0,60.0
4628,NGC_7142,G2217941933656287360,Cu 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.05412693844223507,0.0082,4.169,0.0104,2.0,60.0
4629,NGC_7142,G2217941933656287360,Fe 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.13883581547567395,0.1397,7.5387,0.1399,90.0,60.0
4630,NGC_7142,G2217941933656287360,Fe 2,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,-0.053470477360387125,0.0784,7.1235,0.0902,5.0,60.0
4631,NGC_7142,G2217941933656287360,Mg 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.04569856695633861,0.0367,7.5489999999999995,0.0845,4.0,60.0
4632,NGC_7142,G2217941933656287360,Mn 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.10263180903493067,0.0292,5.8032,0.1683,4.0,60.0
4633,NGC_7142,G2217941933656287360,Mo 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.200975,0.1309,2.4091,0.1308,1.0,60.0
4634,NGC_7142,G2217941933656287360,Na 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.20623944566954855,0.005,6.8651,0.0131,2.0,60.0
4635,NGC_7142,G2217941933656287360,Nd 2,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,-0.46906128387274154,0.1404,1.0312,0.1402,1.0,60.0
4636,NGC_7142,G2217941933656287360,Ni 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.13512077015915805,0.0959,6.336,0.1203,26.0,60.0
4637,NGC_7142,G2217941933656287360,Pr 2,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.15145,0.1647,1.2184,0.158,1.0,60.0
4638,NGC_7142,G2217941933656287360,Sc 2,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.1727297113857021,0.113,3.3315,0.0481,5.0,60.0
4639,NGC_7142,G2217941933656287360,Si 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.14201923081419113,0.05,7.7141,0.0824,7.0,60.0
4640,NGC_7142,G2217941933656287360,Ti 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.2922101102297051,0.0488,5.1388,0.0863,9.0,60.0
4641,NGC_7142,G2217941933656287360,Ti 2,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.10929412009819713,0.0877,5.0145,0.0469,7.0,60.0
4642,NGC_7142,G2217941933656287360,V 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.21121063992744454,0.1085,4.0355,0.1209,16.0,60.0
4643,NGC_7142,G2217941933656287360,Y 2,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.15760276743268412,0.1432,2.2406,0.14,1.0,60.0
4644,NGC_7142,G2217941933656287360,Zn 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,-0.03538393596288015,0.1501,4.2838,0.1487,1.0,60.0
4645,NGC_7142,G2217941933656287360,Zr 1,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.022274999999999986,0.1583,2.6953,0.156,1.0,60.0
4646,NGC_7142,G2217941933656287360,Zr 2,4884.98,20.0,2.59,0.04,-0.01,0.03,1.32,0.03,3.95,0.0,5.37,0.09,45000.0,0.0,-0.13,0.26,0.11767499999999997,0.1542,2.7481,0.1528,1.0,60.0
4647,NGC_7142,G2217942109755694848,Al 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,0.02514125177084023,0.0186,6.4974,0.0406,3.0,58.0
4648,NGC_7142,G2217942109755694848,Ba 2,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.07216148237415615,0.0118,2.0492,0.0346,2.0,58.0
4649,NGC_7142,G2217942109755694848,Ca 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.039378688129167755,0.0437,6.2683,0.076,20.0,58.0
4650,NGC_7142,G2217942109755694848,Ce 2,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.40145,0.17,1.1634,0.1646,1.0,58.0
4651,NGC_7142,G2217942109755694848,Co 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.0442155273858036,0.0158,4.8682,0.0756,17.0,58.0
4652,NGC_7142,G2217942109755694848,Cr 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.028805739280542447,0.0733,5.5882,0.0998,11.0,58.0
4653,NGC_7142,G2217942109755694848,Cu 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.022573061557764937,0.005,4.0923,0.0167,2.0,58.0
4654,NGC_7142,G2217942109755694848,Fe 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.08866418452432605,0.0683,7.331,0.0836,91.0,58.0
4655,NGC_7142,G2217942109755694848,Fe 2,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.11517047736038716,0.1263,7.2306,0.2013,3.0,58.0
4656,NGC_7142,G2217942109755694848,Mg 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.07620143304366138,0.0394,7.4508,0.0288,3.0,58.0
4657,NGC_7142,G2217942109755694848,Mn 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.06416819096506932,0.1504,5.3688,0.3183,6.0,58.0
4658,NGC_7142,G2217942109755694848,Mo 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.134525,0.10800000000000001,2.0736,0.1079,1.0,58.0
4659,NGC_7142,G2217942109755694848,Na 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.20576055433045143,0.0555,6.4824,0.0518,3.0,58.0
4660,NGC_7142,G2217942109755694848,Nd 2,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.00536128387274154,0.114,1.4949,0.1137,1.0,58.0
4661,NGC_7142,G2217942109755694848,Ni 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.06647922984084197,0.0622,6.1357,0.1299,28.0,58.0
4662,NGC_7142,G2217942109755694848,Pr 2,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,0.18365,0.1313,1.2506,0.1229,1.0,58.0
4663,NGC_7142,G2217942109755694848,Sc 2,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.10107028861429794,0.0376,3.0181,0.1037,5.0,58.0
4664,NGC_7142,G2217942109755694848,Si 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.05078076918580887,0.0693,7.5115,0.0546,6.0,58.0
4665,NGC_7142,G2217942109755694848,Ti 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.052789889770294876,0.0908,4.8485,0.0737,11.0,58.0
4666,NGC_7142,G2217942109755694848,Ti 2,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.12160587990180288,0.0719,4.8971,0.1392,9.0,58.0
4667,NGC_7142,G2217942109755694848,V 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.05228936007255547,0.0524,3.7839,0.1572,14.0,58.0
4668,NGC_7142,G2217942109755694848,Y 2,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.04049723256731588,0.0137,2.1201,0.0251,2.0,58.0
4669,NGC_7142,G2217942109755694848,Zn 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.15668393596288016,0.13699999999999998,4.1626,0.1355,1.0,58.0
4670,NGC_7142,G2217942109755694848,Zr 1,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,-0.070525,0.1062,2.6025,0.1028,1.0,58.0
4671,NGC_7142,G2217942109755694848,Zr 2,4502.47,15.27,2.24,0.05,-0.18,0.03,1.53,0.02,4.26,0.0,3.99,0.09,45000.0,0.0,-0.2,0.22,0.016774999999999984,0.1401,2.6472,0.1387,1.0,58.0
4696,NGC_7142,G2217943690303721344,Al 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,-0.08045874822915976,0.0265,6.3918,0.0484,3.0,77.0
4697,NGC_7142,G2217943690303721344,Ba 2,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.23893851762584384,0.0614,2.3603,0.0386,2.0,77.0
4698,NGC_7142,G2217943690303721344,Ca 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.13572131187083225,0.0758,6.4614,0.081,18.0,77.0
4699,NGC_7142,G2217943690303721344,Ce 2,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,-0.31865,0.1626,1.2462,0.157,1.0,77.0
4700,NGC_7142,G2217943690303721344,Co 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.04718447261419641,0.0821,4.9617,0.1554,15.0,77.0
4701,NGC_7142,G2217943690303721344,Cr 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.11649426071945754,0.0562,5.7427,0.0872,11.0,77.0
4702,NGC_7142,G2217943690303721344,Cu 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,-0.23797306155776493,0.1257,3.8396,0.1232,1.0,77.0
4703,NGC_7142,G2217943690303721344,Fe 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.048535815475673955,0.1181,7.4381,0.1346,83.0,77.0
4704,NGC_7142,G2217943690303721344,Fe 2,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,-0.08467047736038713,0.2302,7.0205,0.3155,3.0,77.0
4705,NGC_7142,G2217943690303721344,Mg 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.02079856695633861,0.0382,7.5751,0.0264,4.0,77.0
4706,NGC_7142,G2217943690303721344,Mn 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.16583180903493067,0.0355,5.768,0.2684,4.0,77.0
4707,NGC_7142,G2217943690303721344,Mo 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,-0.11732500000000001,0.1032,2.0909,0.1031,1.0,77.0
4708,NGC_7142,G2217943690303721344,Na 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.057039445669548564,0.0861,6.6987,0.0781,3.0,77.0
4709,NGC_7142,G2217943690303721344,Nd 2,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.11393871612725845,0.1104,1.6141,0.1102,1.0,77.0
4710,NGC_7142,G2217943690303721344,Ni 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.06042077015915804,0.0952,6.2483,0.1428,26.0,77.0
4711,NGC_7142,G2217943690303721344,Pr 2,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.36815,0.1364,1.4351,0.1284,1.0,77.0
4712,NGC_7142,G2217943690303721344,Sc 2,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,-0.008070288614297927,0.0909,3.1819,0.0613,5.0,77.0
4713,NGC_7142,G2217943690303721344,Si 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.13991923081419114,0.1243,7.6962,0.086,7.0,77.0
4714,NGC_7142,G2217943690303721344,Ti 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.21771011022970513,0.1265,5.0327,0.1313,11.0,77.0
4715,NGC_7142,G2217943690303721344,Ti 2,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.14499412009819712,0.1973,5.0706,0.2894,9.0,77.0
4716,NGC_7142,G2217943690303721344,V 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.06521063992744452,0.0653,3.9774,0.1923,13.0,77.0
4717,NGC_7142,G2217943690303721344,Y 2,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.1594027674326841,0.1158,2.2423,0.11199999999999999,1.0,77.0
4718,NGC_7142,G2217943690303721344,Zn 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,-0.06748393596288016,0.128,4.2517,0.1264,1.0,77.0
4719,NGC_7142,G2217943690303721344,Zr 1,4590.91,13.44,2.27,0.04,-0.05,0.03,1.39,0.02,4.13,0.0,4.56,0.08,45000.0,0.0,-0.17,0.23,0.017874999999999988,0.1019,2.6909,0.0983,1.0,77.0
